Case_ID,Total_TL,Tot_Closed_TL,Tot_Active_TL,Total_TL_opened_L6M,Tot_TL_closed_L6M,pct_tl_open_L6M,pct_tl_closed_L6M,pct_active_tl,pct_closed_tl,Total_TL_opened_L12M,Tot_TL_closed_L12M,pct_tl_open_L12M,pct_tl_closed_L12M,Tot_Missed_Pmnt,Auto_TL,CC_TL,Consumer_TL,Gold_TL,Home_TL,PL_TL,Secured_TL,Unsecured_TL,Other_TL,Age_Oldest_TL,Age_Newest_TL,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,CC_enq,CC_enq_L6m,CC_enq_L12m,PL_enq,PL_enq_L6m,PL_enq_L12m,time_since_recent_enq,enq_L12m,enq_L6m,enq_L3m,MARITALSTATUS,EDUCATION,AGE,GENDER,NETMONTHLYINCOME,Time_With_Curr_Empr,pct_of_active_TLs_ever,pct_opened_TLs_L6m_of_L12m,pct_currentBal_all_TL,CC_utilization,CC_Flag,PL_utilization,PL_Flag,pct_PL_enq_L6m_of_L12m,pct_CC_enq_L6m_of_L12m,pct_PL_enq_L6m_of_ever,pct_CC_enq_L6m_of_ever,max_unsec_exposure_inPct,HL_Flag,GL_Flag,last_prod_enq2,first_prod_enq2,Approved_Flag
990549,4.0,1.0,3.0,4.0,1.0,1.0,0.25,0.75,0.25,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,3.0,88.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,3.0,5.0,83.0,6.0,4.0,1.0,Single,GRADUATE,23.0,M,20000.0,33.0,0.75,1.0,0.523,-99999.0,0.0,0.68,1.0,0.6,0.0,0.6,0.0,0.5,0.0,0.0,PL,PL,
990550,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,2.0,0.0,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,14.0,87.0,9.0,8.0,2.0,57.0,26.0,0.0,2.0,2.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,1.0,1.0,Single,GRADUATE,27.0,M,15000.0,66.0,0.25,0.0,0.0,0.0,1.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.476,0.0,0.0,ConsumerLoan,ConsumerLoan,
990551,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,16.0,11.0,39.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,Married,SSC,54.0,M,35000.0,102.0,1.0,0.0,0.762,0.99,1.0,0.69,1.0,0.0,0.0,0.0,0.0,4.742,0.0,0.0,ConsumerLoan,CC,
990552,4.0,2.0,2.0,1.0,2.0,0.25,0.5,0.5,0.5,4.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,5.0,37.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,2.0,166.0,5.0,1.0,0.0,Married,GRADUATE,35.0,M,20000.0,93.0,0.5,0.25,0.951,-99999.0,0.0,-99999.0,0.0,0.5,0.0,0.25,0.0,6.315,1.0,0.0,PL,PL,
990553,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,8.0,86.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,Married,12TH,39.0,F,25000.0,102.0,1.0,0.0,0.279,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,ConsumerLoan,others,
990554,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,54.0,12.0,106.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,377.0,0.0,0.0,0.0,Married,OTHERS,58.0,M,20000.0,74.0,0.8,0.0,0.457,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,PL,others,
990555,15.0,12.0,3.0,1.0,0.0,0.067,0.0,0.2,0.8,1.0,0.0,0.067,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,12.0,3.0,1.0,55.0,5.0,49.0,29.0,5.0,5.0,58.0,28.0,1.0,1.0,0.0,26.0,26.0,2.0,0.0,32.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,Single,12TH,33.0,M,20000.0,29.0,0.2,1.0,0.093,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.722,1.0,0.0,ConsumerLoan,others,
990556,6.0,3.0,3.0,1.0,0.0,0.167,0.0,0.5,0.5,3.0,1.0,0.5,0.167,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,62.0,5.0,48.0,18.0,18.0,1.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,6.0,2.0,1.0,Single,GRADUATE,55.0,M,25000.0,191.0,0.5,0.333,0.846,-99999.0,1.0,-99999.0,0.0,1.0,0.0,0.667,0.0,1.84,0.0,0.0,PL,CC,
990557,3.0,0.0,3.0,1.0,0.0,0.333,0.0,1.0,0.0,1.0,0.0,0.333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,116.0,3.0,143.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,2.0,Married,12TH,31.0,M,30000.0,185.0,1.0,1.0,0.572,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,ConsumerLoan,others,
990558,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,71.0,13.0,35.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,Married,GRADUATE,42.0,M,40000.0,198.0,0.8,0.0,0.804,0.655,1.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.527,0.0,1.0,CC,HL,
990559,12.0,10.0,2.0,2.0,1.0,0.167,0.083,0.167,0.833,2.0,1.0,0.167,0.083,0.0,0.0,1.0,1.0,5.0,1.0,1.0,9.0,3.0,3.0,97.0,3.0,20.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,81.0,3.0,3.0,1.0,Married,POST-GRADUATE,36.0,M,35000.0,361.0,0.167,1.0,0.596,-99999.0,1.0,0.934,1.0,1.0,0.0,1.0,0.0,0.743,1.0,1.0,PL,CC,
990560,27.0,15.0,12.0,9.0,2.0,0.333,0.074,0.444,0.556,13.0,2.0,0.481,0.074,4.0,3.0,1.0,3.0,11.0,0.0,2.0,14.0,13.0,7.0,160.0,1.0,38.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,16.0,4.0,11.0,8.0,6.0,8.0,22.0,25.0,14.0,7.0,Married,OTHERS,32.0,M,34000.0,190.0,0.444,0.692,0.877,0.898,1.0,0.902,1.0,0.75,0.364,0.75,0.25,9.173,1.0,0.0,PL,AL,
990561,3.0,1.0,2.0,2.0,1.0,0.667,0.333,0.667,0.333,3.0,1.0,1.0,0.333,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,91.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,1.0,Single,GRADUATE,25.0,M,15000.0,63.0,0.667,0.667,0.818,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,3.199,1.0,0.0,others,others,
990562,8.0,2.0,6.0,4.0,2.0,0.5,0.25,0.75,0.25,7.0,2.0,0.875,0.25,4.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,2.0,14.0,1.0,55.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,3.0,179.0,3.0,1.0,0.0,Married,UNDER GRADUATE,41.0,M,35000.0,185.0,0.75,0.571,0.684,-99999.0,0.0,-99999.0,0.0,0.333,0.0,0.333,0.0,2.233,1.0,0.0,PL,others,
990563,5.0,1.0,4.0,2.0,0.0,0.4,0.0,0.8,0.2,4.0,1.0,0.8,0.2,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,20.0,4.0,77.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,123.0,3.0,1.0,0.0,Single,UNDER GRADUATE,22.0,M,10000.0,39.0,0.8,0.5,0.787,-99999.0,0.0,0.798,1.0,0.0,0.0,0.0,0.0,12.352,0.0,0.0,ConsumerLoan,ConsumerLoan,
990564,3.0,0.0,3.0,1.0,0.0,0.333,0.0,1.0,0.0,2.0,0.0,0.667,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,6.0,55.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,7.0,7.0,3.0,2.0,3.0,20.0,13.0,10.0,5.0,Married,SSC,34.0,F,35000.0,130.0,1.0,0.5,0.883,-99999.0,1.0,-99999.0,0.0,0.667,1.0,0.667,0.875,0.329,0.0,0.0,CC,CC,
990565,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.667,0.333,2.0,0.0,0.667,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,41.0,9.0,65.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,0.0,0.0,Single,POST-GRADUATE,23.0,M,18000.0,63.0,0.667,0.0,0.282,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.661,0.0,0.0,others,others,
990566,55.0,34.0,21.0,10.0,11.0,0.182,0.2,0.382,0.618,29.0,14.0,0.527,0.255,6.0,5.0,4.0,21.0,20.0,1.0,0.0,27.0,28.0,4.0,195.0,3.0,21.0,27.0,19.0,9.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,6.0,2.0,6.0,4.0,0.0,3.0,5.0,14.0,7.0,2.0,Married,GRADUATE,40.0,M,70000.0,122.0,0.382,0.345,0.742,0.847,1.0,-99999.0,0.0,0.0,0.333,0.0,0.333,6.095,1.0,1.0,ConsumerLoan,others,
990567,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.286,0.714,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,128.0,28.0,31.0,35.0,8.0,2.0,15.0,15.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,14.0,0.0,1.0,19.0,0.0,3.0,206.0,4.0,0.0,0.0,Married,GRADUATE,33.0,M,36000.0,35.0,0.286,0.0,0.725,0.725,1.0,-99999.0,1.0,0.0,0.0,0.0,0.0,4.845,0.0,0.0,PL,CC,
990568,4.0,2.0,2.0,2.0,0.0,0.5,0.0,0.5,0.5,2.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,90.0,4.0,61.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,2.0,1.0,Single,GRADUATE,26.0,M,40000.0,41.0,0.5,1.0,0.94,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.65,1.0,0.0,others,ConsumerLoan,
990569,2.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,85.0,5.0,82.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,2.0,7.0,4.0,3.0,2.0,Married,12TH,44.0,M,70000.0,243.0,0.5,1.0,0.5,-99999.0,0.0,-99999.0,0.0,0.5,0.0,0.5,0.0,0.343,0.0,0.0,PL,others,
990570,4.0,1.0,3.0,2.0,0.0,0.5,0.0,0.75,0.25,2.0,0.0,0.5,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,47.0,4.0,33.0,4.0,4.0,1.0,26.0,26.0,1.0,1.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,Married,GRADUATE,22.0,M,25000.0,77.0,0.75,1.0,0.098,1.0,1.0,-99999.0,0.0,1.0,1.0,1.0,1.0,0.215,0.0,0.0,ConsumerLoan,others,
990571,11.0,3.0,8.0,8.0,1.0,0.727,0.091,0.727,0.273,8.0,1.0,0.727,0.091,2.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,5.0,3.0,52.0,2.0,22.0,31.0,12.0,6.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,3.0,1.0,3.0,12.0,11.0,11.0,1.0,25.0,23.0,9.0,Single,12TH,24.0,M,38990.0,42.0,0.727,1.0,0.806,-99999.0,0.0,0.876,1.0,1.0,0.333,0.917,0.333,1.963,0.0,0.0,others,AL,
990572,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,96.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,4.0,3.0,1.0,Single,UNDER GRADUATE,25.0,M,9500.0,61.0,1.0,1.0,0.6,-99999.0,0.0,-99999.0,0.0,1.0,0.0,1.0,0.0,1.367,0.0,0.0,others,others,
990573,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,6.0,82.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,193.0,1.0,0.0,0.0,Single,UNDER GRADUATE,24.0,M,20000.0,90.0,1.0,0.0,0.416,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,PL,others,
990574,5.0,1.0,4.0,1.0,0.0,0.2,0.0,0.8,0.2,3.0,1.0,0.6,0.2,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,25.0,3.0,64.0,5.0,5.0,1.0,28.0,28.0,1.0,1.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,Single,GRADUATE,24.0,M,28000.0,42.0,0.8,0.333,0.534,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.137,0.0,0.0,ConsumerLoan,others,
990575,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,3.0,40.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,Single,12TH,28.0,M,15000.0,95.0,0.5,0.5,0.97,-99999.0,0.0,0.97,1.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,PL,PL,
990576,26.0,15.0,11.0,1.0,3.0,0.038,0.115,0.423,0.577,4.0,3.0,0.154,0.115,0.0,3.0,3.0,11.0,3.0,0.0,3.0,8.0,18.0,3.0,190.0,4.0,43.0,3.0,3.0,2.0,19.0,19.0,2.0,2.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,14.0,0.0,2.0,8.0,0.0,0.0,3.0,8.0,5.0,4.0,Married,GRADUATE,37.0,M,80000.0,44.0,0.423,0.25,0.436,0.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,7.139,1.0,0.0,ConsumerLoan,ConsumerLoan,
990577,3.0,1.0,2.0,0.0,1.0,0.0,0.333,0.667,0.333,1.0,1.0,0.333,0.333,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,41.0,7.0,39.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,5.0,3.0,Married,UNDER GRADUATE,29.0,F,17100.0,42.0,0.667,0.0,0.874,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.865,0.0,1.0,ConsumerLoan,HL,
990578,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,98.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,Single,SSC,29.0,M,15000.0,72.0,1.0,1.0,0.6,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.657,0.0,0.0,ConsumerLoan,others,
990579,14.0,7.0,7.0,3.0,1.0,0.214,0.071,0.5,0.5,5.0,1.0,0.357,0.071,1.0,0.0,3.0,8.0,2.0,0.0,1.0,2.0,12.0,0.0,69.0,2.0,34.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,116.0,1.0,1.0,0.0,Married,SSC,33.0,M,20000.0,78.0,0.5,0.6,0.613,0.095,1.0,0.802,1.0,0.0,1.0,0.0,0.333,15.488,1.0,0.0,CC,ConsumerLoan,
990580,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,1.0,0.2,0.2,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,35.0,9.0,141.0,24.0,4.0,4.0,85.0,26.0,1.0,1.0,0.0,25.0,25.0,2.0,1.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,1.0,0.0,0.0,Married,GRADUATE,26.0,M,25000.0,114.0,0.8,0.0,0.881,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0,1.0,others,others,
990581,3.0,0.0,3.0,2.0,0.0,0.667,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,5.0,61.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,24.0,6.0,4.0,4.0,Single,GRADUATE,24.0,M,15000.0,30.0,1.0,0.667,0.414,-99999.0,0.0,-99999.0,0.0,0.5,0.0,0.5,0.0,4.408,0.0,0.0,others,PL,
990582,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,116.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,194.0,3.0,0.0,0.0,Single,12TH,27.0,M,15000.0,68.0,1.0,0.0,0.5,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,1.151,0.0,0.0,PL,others,
990583,17.0,13.0,4.0,5.0,9.0,0.294,0.529,0.235,0.765,14.0,10.0,0.824,0.588,2.0,0.0,0.0,4.0,9.0,0.0,1.0,9.0,8.0,3.0,55.0,2.0,84.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,2.0,2.0,2.0,60.0,7.0,3.0,1.0,Married,UNDER GRADUATE,30.0,M,23500.0,53.0,0.235,0.357,0.992,-99999.0,0.0,0.97,1.0,1.0,0.0,1.0,0.0,4.283,1.0,0.0,others,AL,
990584,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,88.0,13.0,58.0,21.0,3.0,3.0,30.0,7.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,Married,OTHERS,42.0,M,45000.0,191.0,0.5,0.0,0.477,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,ConsumerLoan,AL,
990585,2.0,0.0,2.0,1.0,0.0,0.5,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,118.0,-99999.0,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,2.0,2.0,Single,SSC,48.0,M,16000.0,78.0,1.0,0.5,0.441,-99999.0,0.0,-99999.0,0.0,0.0,0.0,0.0,0.0,2.137,0.0,0.0,ConsumerLoan,others,
